Date,Bacon,Bananas,Bread,Chicken,Coffee,ChoclateChipCookies,Eggs,Flour,Milk,Oranges,Rice,Tomato,Electricity,Fuel,Gasoline,Gasoline_Unleaded
2011-07-01,4.755,0.611,1.513,1.306,5.547,3.346,1.647,0.533,3.654,1.078,0.716,1.442,0.135,3.689,3.703,3.654
2011-08-01,4.770,0.606,1.474,1.296,5.766,3.150,1.711,0.537,3.713,1.268,0.715,1.420,0.135,3.671,3.680,3.630
2011-09-01,4.819,0.607,1.477,1.294,5.651,3.349,1.947,0.550,3.715,1.438,0.719,1.503,0.135,3.654,3.664,3.612
2011-10-01,4.586,0.607,1.457,1.312,5.511,3.569,1.871,0.542,3.622,1.386,0.767,1.465,0.130,3.642,3.521,3.468
2011-11-01,4.637,0.598,1.399,1.304,5.636,3.620,1.836,0.517,3.557,1.142,0.752,1.516,0.128,3.682,3.475,3.423
2011-12-01,4.550,0.599,1.420,1.340,5.437,3.682,1.874,0.510,3.565,0.983,0.729,1.531,0.127,3.646,3.329,3.278
2012-01-01,4.571,0.604,1.423,1.334,5.497,3.640,1.939,0.528,3.583,0.929,0.739,1.542,0.128,3.697,3.447,3.399
2012-02-01,4.655,0.603,1.442,1.356,5.382,3.778,1.798,0.528,3.520,0.852,0.718,1.433,0.128,3.804,3.622,3.572
2012-03-01,4.600,0.607,1.395,1.372,5.558,3.483,1.774,0.519,3.499,0.850,0.700,1.452,0.127,3.909,3.918,3.868
2012-04-01,4.533,0.603,1.426,1.401,5.513,3.841,1.829,0.515,3.474,0.910,0.696,1.388,0.127,3.858,3.976,3.927
2012-05-01,4.385,0.599,1.412,1.347,5.596,3.689,1.691,0.513,3.427,0.968,0.677,1.336,0.129,3.749,3.839,3.792
2012-06-01,4.326,0.605,1.403,1.390,5.582,3.729,1.670,0.519,3.396,1.032,0.681,1.492,0.135,3.513,3.602,3.552
2012-07-01,4.365,0.604,1.427,1.454,5.723,3.640,1.648,0.516,3.428,1.127,0.681,1.506,0.133,3.492,3.502,3.451
2012-08-01,4.609,0.595,1.407,1.433,5.693,3.374,1.884,0.531,3.474,1.283,0.683,1.440,0.133,3.660,3.759,3.707
2012-09-01,4.692,0.597,1.401,1.455,5.693,3.346,1.889,0.528,3.469,1.296,0.684,1.384,0.133,3.817,3.908,3.856
2012-10-01,4.661,0.602,1.422,1.530,5.888,3.595,1.960,0.509,3.524,1.254,0.685,1.443,0.128,3.847,3.839,3.786
2012-11-01,4.640,0.600,1.418,1.512,6.066,3.755,1.963,0.497,3.536,1.102,0.704,1.469,0.127,3.847,3.542,3.488
2012-12-01,4.639,0.606,1.436,1.482,5.921,3.617,2.007,0.500,3.580,1.035,0.714,1.594,0.127,3.844,3.386,3.331
2013-01-01,4.722,0.609,1.422,1.497,5.902,3.728,1.933,0.524,3.526,0.991,0.715,1.545,0.129,3.841,3.407,3.351
2013-02-01,4.831,0.611,1.411,1.456,5.742,3.625,1.965,0.524,3.480,0.998,0.708,1.497,0.129,3.965,3.748,3.693
2013-03-01,4.909,0.609,1.412,1.471,6.014,3.774,1.925,0.499,3.431,0.988,0.714,1.493,0.128,3.879,3.792,3.735
2013-04-01,4.887,0.597,1.409,1.473,5.674,3.729,1.918,0.522,3.428,0.981,0.724,1.460,0.128,3.701,3.647,3.590
2013-05-01,5.092,0.603,1.401,1.466,5.678,3.428,1.870,0.530,3.441,1.048,0.702,1.454,0.131,3.599,3.682,3.623
2013-06-01,5.334,0.603,1.439,1.509,5.588,3.721,1.859,0.533,3.458,1.147,0.723,1.470,0.137,3.569,3.693,3.633
2013-07-01,5.494,0.602,1.434,1.484,5.394,3.630,1.833,0.530,3.449,1.287,0.721,1.430,0.137,3.604,3.687,3.628
2013-08-01,5.618,0.595,1.408,1.489,5.214,3.451,1.838,0.529,3.448,1.377,0.737,1.509,0.137,3.651,3.658,3.600
2013-09-01,5.680,0.601,1.419,1.528,5.091,3.599,1.897,0.522,3.428,1.334,0.741,1.566,0.137,3.694,3.616,3.556
2013-10-01,5.708,0.586,1.358,1.543,5.149,3.690,1.925,0.516,3.462,1.328,0.734,,0.132,3.684,3.434,3.375
2013-11-01,5.615,0.587,1.382,1.518,5.040,3.781,1.925,0.517,3.491,1.201,0.729,1.700,0.130,3.683,3.310,3.251
2013-12-01,5.544,0.592,1.385,1.520,4.948,3.492,2.026,0.513,3.501,1.129,0.735,1.727,0.131,3.772,3.333,3.277
2014-01-01,5.563,0.595,1.365,1.529,5.025,3.279,2.008,0.543,3.552,1.118,0.731,1.702,0.134,3.904,3.378,3.320
2014-02-01,5.461,0.599,1.388,1.504,5.002,3.329,1.998,0.555,3.561,1.146,0.732,1.672,0.134,4.072,3.422,3.364
2014-03-01,5.552,0.597,1.359,1.544,5.005,3.424,2.061,0.551,3.669,1.212,0.733,1.632,0.135,3.952,3.590,3.532
2014-04-01,5.690,0.597,1.388,1.530,5.204,3.579,2.119,0.547,3.687,1.261,0.750,1.622,0.131,3.830,3.717,3.659
2014-05-01,6.048,0.603,1.401,1.556,5.153,3.391,1.996,0.532,3.735,1.342,0.739,1.629,0.136,3.815,3.745,3.691
2014-06-01,6.106,0.607,1.400,1.503,4.670,3.324,1.948,0.532,3.626,1.299,0.742,1.675,0.143,3.779,3.750,3.695
2014-07-01,6.009,0.606,1.413,1.495,5.099,3.456,1.950,0.527,3.645,1.390,0.758,1.633,0.143,3.753,3.690,3.633
2014-08-01,6.068,0.608,1.396,1.572,5.167,3.375,1.979,0.531,3.673,1.467,0.737,1.544,0.143,3.705,3.540,3.481
2014-09-01,5.953,0.606,1.405,1.543,5.215,3.333,1.970,0.513,3.732,1.486,0.746,1.546,0.141,3.642,3.463,3.403
2014-10-01,5.759,0.582,1.414,1.549,5.032,3.295,1.951,0.501,3.766,1.508,0.723,1.695,0.136,3.515,3.241,3.182
2014-11-01,5.574,0.592,1.420,1.533,4.713,3.641,2.032,0.515,3.858,1.352,0.717,1.948,0.134,3.384,2.945,2.887
2014-12-01,5.531,0.585,1.466,1.541,4.590,3.498,2.210,0.511,3.820,1.246,0.700,2.189,0.135,3.138,2.618,2.560
2015-01-01,5.589,0.583,1.479,1.546,4.738,3.428,2.113,0.545,3.758,1.195,0.692,2.089,0.138,2.811,2.170,2.110
2015-02-01,5.472,0.591,1.435,1.550,4.910,3.477,2.088,0.525,3.496,1.185,0.689,1.849,0.138,2.864,2.308,2.249
2015-03-01,5.367,0.593,1.440,1.545,4.827,3.486,2.133,0.518,3.463,1.201,0.670,1.819,0.136,3.019,2.544,2.483
2015-04-01,5.211,0.597,1.454,1.539,4.990,3.335,2.065,0.509,3.397,1.165,0.670,1.847,0.137,2.755,2.545,2.485
2015-05-01,4.940,0.582,1.463,1.483,4.715,3.212,1.962,0.520,3.387,1.208,0.676,1.740,0.137,2.788,2.832,2.775
2015-06-01,5.059,0.574,1.467,1.515,4.686,3.286,2.570,0.519,3.366,1.274,0.691,1.708,0.143,2.743,2.889,2.832
2015-07-01,5.184,0.581,1.447,1.487,4.790,3.305,2.570,0.515,3.430,1.380,0.673,1.777,0.142,2.651,2.893,2.832
2015-08-01,5.410,0.580,1.420,1.428,4.808,3.233,2.943,0.524,3.389,1.493,0.669,1.737,0.142,2.437,2.745,2.679
2015-09-01,5.734,0.580,1.432,1.415,4.669,3.366,2.966,0.517,3.392,1.480,0.662,1.775,0.141,2.376,2.463,2.394
2015-10-01,5.899,0.577,1.418,1.430,4.609,3.391,2.808,0.511,3.338,1.514,0.690,1.844,0.136,2.350,2.357,2.289
2015-11-01,5.847,0.575,1.409,1.484,4.412,3.413,2.664,0.496,3.299,1.329,0.732,1.977,0.134,2.302,2.249,2.185
2015-12-01,5.734,0.580,1.428,1.437,4.486,3.316,2.751,0.501,3.310,1.229,0.711,1.932,0.133,2.114,2.125,2.060
2016-01-01,5.656,0.581,1.425,1.429,4.498,3.330,2.328,0.522,3.313,1.196,0.709,2.528,0.134,1.970,2.034,1.967
2016-02-01,5.394,0.573,1.407,1.478,4.447,3.289,2.267,0.522,3.230,1.194,0.707,2.316,0.134,1.923,1.833,1.767
2016-03-01,5.494,0.586,1.416,1.463,4.405,3.400,2.081,0.512,3.187,1.188,0.711,1.941,0.134,1.947,2.021,1.958
2016-04-01,5.613,0.574,1.406,1.496,4.428,3.420,1.793,0.521,3.155,1.176,0.703,1.862,0.134,1.989,2.196,2.134
2016-05-01,5.552,0.570,1.382,1.489,4.443,3.423,1.684,0.525,3.157,1.148,0.747,1.695,0.133,2.097,2.324,2.264
2016-06-01,5.374,0.569,1.333,1.408,4.481,3.320,1.491,0.529,3.115,1.186,0.734,1.709,0.138,2.155,2.422,2.363
2016-07-01,5.454,0.567,1.349,1.445,4.428,3.217,1.546,0.543,3.062,1.268,0.740,1.635,0.139,2.130,2.287,2.225
2016-08-01,5.448,0.562,1.341,1.426,4.316,3.219,1.455,0.546,3.141,1.365,0.729,1.685,0.139,2.073,2.218,2.155
2016-09-01,5.481,0.575,1.329,1.487,4.372,3.300,1.471,0.547,3.229,1.410,0.721,1.786,0.139,2.122,2.269,2.208
2016-10-01,5.375,0.570,1.343,1.502,4.309,3.470,1.390,0.523,3.292,1.412,0.697,1.994,0.134,2.288,2.304,2.243
2016-11-01,5.106,0.573,1.362,1.478,4.306,3.366,1.321,0.507,3.280,1.239,0.703,1.984,0.131,2.256,2.246,2.187
2016-12-01,5.102,0.576,1.362,1.463,4.281,3.409,1.383,0.503,3.290,1.169,0.693,1.972,0.133,2.394,2.289,2.230
2017-01-01,5.180,0.573,1.351,1.418,4.468,3.397,1.599,0.530,3.318,1.186,0.700,2.048,0.134,2.482,2.409,2.351
2017-02-01,5.334,0.573,1.358,1.473,4.583,3.390,1.464,0.526,3.300,1.191,0.695,1.930,0.135,2.474,2.360,2.299
2017-03-01,5.745,0.571,1.329,1.462,4.650,3.346,1.404,0.531,3.315,1.180,0.692,1.943,0.134,2.449,2.386,2.323
2017-04-01,5.775,0.571,1.328,1.444,4.622,3.404,1.409,0.516,3.259,1.174,0.686,1.902,0.135,2.438,2.479,2.418
2017-05-01,5.699,0.564,1.327,1.499,4.597,3.506,1.414,0.517,3.242,1.226,0.726,1.867,0.137,2.378,2.448,2.386
2017-06-01,5.665,0.572,1.335,1.497,4.545,3.575,1.332,0.507,3.213,1.346,0.752,1.873,0.142,2.284,2.400,2.337
2017-07-01,5.819,0.565,1.327,1.496,4.335,3.467,1.333,0.512,3.219,1.462,0.764,1.952,0.143,2.215,2.344,2.281
2017-08-01,6.241,0.561,1.348,1.489,4.373,3.568,1.367,0.512,3.168,1.453,0.753,1.846,0.142,2.292,2.436,2.374
2017-09-01,6.366,0.544,1.349,1.480,4.323,3.494,1.422,0.505,3.209,1.480,0.741,1.828,0.142,2.481,2.688,2.630
2017-10-01,6.066,0.548,1.328,1.484,4.327,3.511,1.540,0.500,3.158,1.590,0.723,1.813,0.137,2.520,2.545,2.484
2017-11-01,5.708,0.551,1.295,1.451,4.324,3.639,1.506,0.469,3.150,1.486,0.712,1.933,0.136,2.633,2.608,2.548
2017-12-01,5.629,0.558,1.316,1.470,4.285,3.601,1.815,0.462,3.155,1.315,0.711,2.237,0.136,2.703,2.521,2.459
2018-01-01,5.654,0.568,1.281,1.509,4.291,3.681,1.769,0.471,2.961,1.326,0.682,2.336,0.135,2.902,2.596,2.539
2018-02-01,5.533,0.574,1.265,1.478,4.267,3.725,1.755,0.470,2.923,1.339,0.691,2.026,0.135,2.856,2.632,2.575
2018-03-01,5.527,0.582,1.309,1.502,4.343,3.579,1.831,0.468,2.903,1.305,0.682,1.868,0.135,2.827,2.631,2.572
2018-04-01,5.421,0.578,1.281,1.511,4.313,3.328,2.081,0.472,2.924,1.291,0.685,1.802,0.134,2.875,2.795,2.737
2018-05-01,5.452,0.575,1.293,1.523,4.294,3.400,1.987,0.469,2.919,1.348,0.698,1.675,0.136,3.132,2.963,2.907
2018-06-01,5.247,0.575,1.279,1.514,,3.490,1.628,0.469,2.877,1.409,0.689,1.706,0.139,3.132,2.970,2.914
2018-07-01,5.418,0.575,1.293,1.519,,3.481,1.725,0.468,2.839,1.538,0.690,1.887,0.139,3.220,2.930,2.873
2018-08-01,5.577,0.569,1.302,1.511,,3.351,1.622,0.464,2.871,1.559,0.705,1.737,0.139,3.229,2.919,2.862
2018-09-01,5.501,0.573,1.288,1.487,4.306,3.451,1.651,0.467,2.890,1.511,0.693,1.826,0.138,3.279,2.930,2.873
2018-10-01,5.370,0.574,1.277,1.444,,3.456,1.660,0.453,2.913,1.502,0.685,1.901,0.136,3.381,2.945,2.887
2018-11-01,5.392,0.566,1.274,1.501,,3.527,1.596,0.433,2.877,1.437,0.711,2.057,0.134,3.286,2.733,2.671
2018-12-01,5.502,0.577,1.290,1.466,,3.527,1.595,0.437,2.853,1.389,0.712,2.175,0.135,2.951,2.479,2.414
2019-01-01,5.518,0.576,1.274,1.473,,3.466,1.554,0.439,2.913,1.344,0.730,2.227,0.135,2.934,2.352,2.289
2019-02-01,5.502,0.571,1.282,1.486,,3.516,1.557,0.443,2.900,1.298,0.762,2.068,0.136,3.030,2.412,2.353
2019-03-01,5.608,0.581,1.261,1.468,,3.311,1.544,0.445,2.944,1.346,0.757,2.079,0.135,3.050,2.620,2.564
2019-04-01,5.552,0.567,1.285,1.463,,3.426,1.463,0.434,2.980,1.280,0.767,1.947,0.135,3.103,2.894,2.835
2019-05-01,5.812,0.579,1.289,1.479,,3.352,1.362,0.454,2.963,1.331,0.761,1.823,0.136,3.030,2.963,2.901
2019-06-01,5.878,0.574,1.280,1.590,,3.504,1.203,0.448,3.054,1.296,0.801,1.812,0.139,2.946,2.814,2.752
2019-07-01,5.701,0.569,1.281,1.562,,3.468,1.243,0.454,3.031,1.411,0.798,1.799,0.140,2.932,2.836,2.776
2019-08-01,5.576,0.578,1.275,1.514,,3.496,1.219,0.450,3.045,1.442,0.793,1.864,0.139,2.870,2.716,2.655
2019-09-01,5.571,0.569,1.296,1.487,,3.587,1.383,0.449,3.102,1.426,0.797,1.911,0.139,2.894,2.694,2.630
2019-10-01,5.653,0.573,1.325,1.538,4.174,3.602,1.282,0.432,3.119,1.470,0.773,1.779,0.136,3.008,2.741,2.673
2019-11-01,5.505,0.573,1.361,1.430,4.197,3.603,1.405,0.417,3.189,1.429,0.721,1.903,0.133,2.984,2.687,2.620
2019-12-01,5.474,0.573,1.363,1.450,4.053,3.584,1.535,0.429,3.188,1.327,0.714,1.954,0.133,3.035,2.652,2.587
2020-01-01,5.505,0.570,1.351,1.409,4.174,3.525,1.461,0.438,3.253,1.244,0.716,2.221,0.134,3.052,2.631,2.567
2020-02-01,5.497,0.574,1.375,1.362,4.250,3.551,1.449,0.438,3.196,1.218,0.734,2.197,0.134,2.812,2.530,2.465
2020-03-01,5.257,0.576,1.374,1.400,4.334,3.633,1.525,0.442,3.248,1.174,0.733,,0.134,2.405,2.334,2.267
2020-04-01,5.346,0.581,1.406,1.571,4.396,3.826,2.019,,3.267,,,,0.133,2.044,1.946,1.876
2020-05-01,5.348,0.589,1.412,,4.466,3.617,1.640,0.461,3.210,1.209,0.748,1.851,0.134,1.905,1.946,1.879
2020-06-01,5.772,0.588,1.474,1.747,4.517,3.717,1.554,0.468,3.198,1.296,0.749,1.922,0.137,2.057,2.141,2.076
2020-07-01,5.776,0.580,1.485,1.712,4.536,3.696,1.401,0.461,3.255,,0.772,1.977,0.137,2.134,2.243,2.176
2020-08-01,5.559,0.576,1.495,1.609,4.504,3.769,1.328,0.459,3.406,,0.769,1.874,0.137,2.161,2.245,2.177
2020-09-01,5.619,0.574,1.492,1.542,4.487,3.659,1.353,0.451,3.448,,0.777,1.847,0.137,2.123,2.260,2.193
2020-10-01,5.722,0.577,1.503,1.580,4.522,3.848,1.408,0.452,3.380,,0.766,1.911,0.135,2.139,2.228,2.159
2020-11-01,5.754,0.578,1.515,1.639,4.485,3.767,1.450,0.445,3.425,,0.791,1.935,0.136,2.208,2.159,2.090
2020-12-01,5.831,0.572,1.538,1.621,4.520,3.793,1.481,0.450,3.535,1.329,0.789,1.893,0.136,2.419,2.235,2.168
2021-01-01,5.831,0.597,1.546,1.595,4.591,3.669,1.466,0.446,3.468,1.303,0.794,1.928,0.136,2.549,2.391,2.326
2021-02-01,5.778,0.590,1.537,1.583,4.673,3.800,1.597,0.440,3.368,1.321,0.779,1.838,0.137,2.790,2.559,2.496
2021-03-01,5.852,0.594,1.526,1.543,4.671,3.964,1.625,0.436,3.348,1.266,0.772,1.768,0.138,2.873,2.856,2.791
2021-04-01,6.215,0.604,1.510,1.515,4.752,3.939,1.620,0.437,3.447,1.320,0.785,1.786,0.139,2.785,2.907,2.839
